Date,Close,High,Low,Open,Volume,MA7,MA21,Daily_Return
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,34700.85993303572,31907.76339285714,-0.005893770145759425
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,34842.66294642857,32299.21521577381,0.010073356782761111
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,34915.64508928572,32674.915364583332,-0.0009360829177728069
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,34992.07477678572,32985.29175967262,-0.0003419285416157436
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,35102.900669642855,33319.94959077381,0.011593090279608864
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,35134.046875,33668.851283482145,0.005973294692089626
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,35384.744419642855,34048.533110119046,0.029107827327892632
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,35753.55078125,34411.91499255953,0.01691989303173269
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,36047.244419642855,34755.707310267855,-0.0047145338500075296
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,36333.69642857143,35091.927455357145,-0.002249209321512735
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,36542.97991071428,35254.599888392855,-0.014901395821212304
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,36556.419642857145,35332.510044642855,-0.026428838121854925
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,36874.3203125,35493.35584077381,0.06592844558740318
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,36797.412388392855,35588.50446428572,-0.04555929205565723
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,36694.943080357145,35716.451264880954,0.012222842746045792
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,36616.03627232143,35835.314546130954,-0.000300039994658885
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,36663.46875,35970.93675595238,0.021889527372586093
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,36802.697544642855,36112.584077380954,0.0024182537251242753
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,36842.150669642855,36167.15699404762,-0.04437779006078835
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,36778.11607142857,36262.16108630953,0.045192824521265385
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,36940.23772321428,36374.131510416664,-0.003812712499291715
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,37100.751674107145,36516.41517857143,0.011549062275727495
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,37273.76450892857,36645.681733630954,0.0020283973558654633
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,37286.98939732143,36761.384858630954,-0.008404730932136117
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,37255.162388392855,36866.946614583336,-0.006002091789647501
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,37543.34430803572,36980.63820684524,0.01548599794884531
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,37604.22321428572,37085.55319940476,0.0007244373065387055
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,37664.669642857145,37134.10658482143,-0.0038497596002547985
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,37803.02232142857,37199.572358630954,0.025879947957747618
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,38042.95647321428,37310.91908482143,0.020356874575942596
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,38399.99497767857,37450.151041666664,0.012717964611113297
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,39075.12779017857,37710.99590773809,0.05006972516793251
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,39967.92243303572,38117.80580357143,0.05003682455553493
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,40809.05859375,38397.13262648809,-0.007581629055975703
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,41606.189732142855,38737.03236607143,-0.010372985662227885
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,42388.739955357145,39097.50465029762,0.02018673414826888
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,42995.83314732143,39437.51804315476,-0.009976252913108663
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,43538.877232142855,39741.95386904762,0.0012284421841561866
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,43433.69642857143,39921.32886904762,-0.05792335792051162
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,43057.92131696428,40189.72935267857,0.005004157345118276
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,42935.678013392855,40449.65327380953,0.03475299863154757
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,42897.29352678572,40722.71763392857,0.0031062756659134827
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,42577.744419642855,40923.16889880953,-0.025432678020983368
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,42365.47767857143,41134.755766369046,0.007401888090740938
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,42020.47265625,41319.78162202381,-0.02072563201266564
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,42217.57366071428,41575.46595982143,0.030433584522719714
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,42334.760044642855,41786.86793154762,-0.008282083715112631
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,42443.546875,42062.76116071428,0.032687613405284255
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,42564.286830357145,42355.92336309524,0.0049688697318006625
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,42859.736049107145,42608.740141369046,0.002934864092908329
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,43073.939732142855,42811.75018601191,-0.005872083923035065
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,43309.861607142855,42956.40383184524,-0.01653939964043194
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,43451.23325892857,43034.16778273809,0.013879063861056418
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,43486.9296875,42959.87034970238,-0.025055253200995553
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,43457.01618303572,42945.41369047619,0.021694364920222586
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,43279.68805803572,42913.756138392855,-0.01876027694786908
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,43008.47377232143,42815.318080357145,-0.012396896798793966
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,42782.38225446428,42740.599888392855,0.0013658151137276864
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,42675.10658482143,42668.48028273809,0.002568622223877659
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,42754.27678571428,42807.69456845238,0.0450049945064126
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,43102.50055803572,42974.73009672619,0.017900939051301412
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,43017.54631696428,42972.703125,-0.04692812036242189
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,43239.27008928572,43027.748325892855,0.03108057856532498
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,43534.025669642855,43134.07849702381,-0.0003900067727314882
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,43795.78180803572,43217.36793154762,-0.003928567037593367
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,44035.48325892857,43340.150483630954,-0.0010479313368322307
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,44435.93638392857,43547.14880952381,0.06889378335779228
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,44604.759486607145,43731.396577380954,-0.017687130611972357
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,45144.70256696428,43873.08835565476,0.010577584004972662
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,45457.368861607145,43992.10900297619,-0.005558733892443213
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,45270.29408482143,43937.59784226191,-0.07581464687080208
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,45106.46372767857,43894.87593005953,-0.0002516769882185965
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,44799.77399553572,43836.78794642857,-0.0244177193838242
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,44162.84040178572,43784.35119047619,0.01712351907901466
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,43736.44252232143,43814.56752232143,0.015124600939588229
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,43181.42466517857,43781.224516369046,-0.009553782672285682
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,42451.92075892857,43716.18656994047,-0.034639725632667706
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,42275.52622767857,43693.28199404762,0.00863620644230223
2024-01-20,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,42107.412388392855,43669.88597470238,0.0011336255217606617
2024-01-21,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,42071.62890625,43635.62872023809,-0.0028752933279206916
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,41642.400111607145,43413.72563244047,-0.049064374667218136
2024-01-23,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,41169.62946428572,43170.27715773809,0.008560013431039293
2024-01-24,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,40788.83258928572,43038.31994047619,0.005810521700930993
2024-01-25,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,40599.08258928572,42836.12406994047,-0.0035747525934159974
2024-01-26,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,40627.43470982143,42724.41834077381,0.04715459322091098
2024-01-27,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,40692.35881696428,42635.41164434524,0.007250269707417489
2024-01-28,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,40762.33147321428,42544.578125,-0.002005242826170095
2024-01-29,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,41302.45703125,42369.232514880954,0.029799801358818767
2024-01-30,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,41746.322544642855,42217.46484375,-0.007753530092744043
2024-01-31,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,42104.255580357145,42024.837611607145,-0.00861423582021903
2024-02-01,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,42553.107700892855,41868.037016369046,0.011581441842771323
2024-02-02,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,42748.677455357145,41883.87946428572,0.0025556346111748063
2024-02-03,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,42873.27678571428,41891.01599702381,-0.0044831659668692625
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,42951.560825892855,41928.50706845238,-0.009505619472114146
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,42861.62109375,41935.49274553572,0.0017632602500394778
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,42880.48716517857,41932.146391369046,0.009986338686479135
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,43128.43247767857,42007.173549107145,0.028630850081180936
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,43446.40290178572,42199.53106398809,0.022188248784866804
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,44012.30859375,42462.806919642855,0.040741037427910465
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,44695.02678571428,42753.55412946428,0.013236801662479536
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,45510.7890625,43074.89378720238,0.010940478338881565
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,46553.58258928572,43572.55357142857,0.034461993507690414
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,47504.69252232143,44043.834077380954,-0.004319233922406296
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,48577.33147321428,44603.33984375,0.041900916949929146
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,49525.47265625,45174.994419642855,0.0021583350882306007
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,50241.61607142857,45667.53404017857,0.004267512618200353
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,50797.575892857145,46121.95982142857,-0.009532306269177337
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,51344.52287946428,46602.290922619046,0.008895163192163213
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,51604.654575892855,47006.619419642855,-0.006588364620277343
